date,symbol,trade_id,entry_date,entry_price,total_shares,total_trade_pnl,targets_hit,exit_type,t1_pnl,t2_pnl,t3_pnl,trail_pnl,time_exit_pnl,final_exit_reason,RSI_14,VOL_20,NORM_ATR,volume_ratio,volume_percentile,ema_50_200_diff,ema_flag,NORM_BB,BB_Squeeze
2023-12-29,NSE:GRAVITA-EQ,1,2023-12-20,1038.15,157,7291.120307142849,"T1,T2",T2_PARTIAL,1795.1183357142818,2555.0634214285737,0.0,2940.9385499999935,0.0,STOPLOSS,32.149200710479604,0.0201753657907068,0.0378282797008414,1.1190483973401075,0.1111111111111111,0.2348090783555144,1,0.1381604390527546,0.0
2020-10-08,NSE:GREAVESCOT-EQ,1,2020-09-24,70.85,720,2320.089524999997,"T1,T2",T2_PARTIAL,572.7077999999988,811.4287000000004,0.0,935.953024999998,0.0,STOPLOSS,27.456647398843916,0.0221884512880222,0.0384615384615384,1.329572222346069,0.9007936507936508,-0.2072832917855988,-1,-0.0336863205058701,0.0
2022-07-18,NSE:GRINFRA-EQ,1,2022-06-30,1100.55,363,34047.50457857142,"T1,T2",T2_PARTIAL,5965.491364285722,8402.492142857138,0.0,19679.521071428557,0.0,STOPLOSS,15.150703281982588,0.0292445428718039,0.0507798049027434,0.4642988515142845,0.4177215189873418,-0.213210256431119,-1,0.2953420718697733,0.0
2022-07-25,NSE:GSFC-EQ,2,2022-07-18,140.4,2128,21852.09861428572,"T1,T2",T2_PARTIAL,2942.446885714292,4185.874028571425,0.0,14723.7777,0.0,STOPLOSS,48.50863422291996,0.0443984248645978,0.0338827838827839,0.8715799068315084,0.4484126984126984,0.0419352513664696,1,0.8030666588213794,1.0
2024-05-03,NSE:GVT&D-EQ,1,2024-04-19,951.75,501,55241.87734285715,"T1,T2",T2_PARTIAL,7469.082321428572,10556.649000000001,0.0,37216.146021428576,0.0,STOPLOSS,71.9323497661029,0.0264786571231338,0.0533716086907576,1.2347541904044086,0.7420634920634921,0.2845417631731522,1,0.7655933361308543,0.0
2022-03-07,NSE:HAPPSTMNDS-EQ,1,2022-02-24,944.5,372,4510.579199999999,T1,T1_ONLY,4756.149199999999,0.0,0.0,-245.57,0.0,STOPLOSS,20.092847816625596,0.0250129729621356,0.0460069575739242,1.538994886377342,0.4007936507936508,0.0278726711011973,1,0.0225801613937216,0.0
2022-03-22,NSE:HAPPSTMNDS-EQ,2,2022-03-07,947.9,377,42700.6370321428,"T1,T2",T2_PARTIAL,4705.502010714286,6654.258592857135,0.0,31340.876428571373,0.0,STOPLOSS,37.76161759489182,0.0250245456669452,0.0449753590643979,1.2276621673851094,0.4047619047619047,-0.004430744525441,-1,0.1513928913142511,0.0
2021-03-02,NSE:HATHWAY-EQ,1,2021-02-26,29.75,6879,8911.799175,"T1,T2",T2_PARTIAL,2199.361542857143,3120.3602285714287,0.0,3592.077403571429,0.0,STOPLOSS,46.969696969696976,0.0095957433258026,0.0368547418967587,0.9846064622914736,0.4722222222222222,0.0187973016345483,1,0.2306409149972702,1.0
2021-06-01,NSE:HATHWAY-EQ,2,2021-05-18,23.05,14734,24057.7595,"T1,T2",T2_PARTIAL,4203.309500000007,5955.949999999997,0.0,13898.499999999995,0.0,STOPLOSS,58.16326530612244,0.0233066657590731,0.0422993492407809,0.7180769162598222,0.9246031746031746,-0.1407660715063202,-1,0.5681278743980088,1.0
2021-06-18,NSE:HCLTECH-EQ,1,2021-06-09,971.3,41,131.21977142857105,T1,T1_ONLY,159.38747142857105,0.0,0.0,-28.167699999999996,0.0,STOPLOSS,78.5975609756097,0.0071176293832259,0.0146894441911429,1.1346809616773583,0.4206349206349206,0.067984057723184,1,1.018197406446201,0.0
2023-09-18,NSE:HDFCBANK-EQ,2,2023-09-01,787.35,1071,21890.191950000022,"T1,T2",T2_PARTIAL,2857.846950000014,4183.481249999994,0.0,14848.863750000013,0.0,STOPLOSS,30.98810139679252,0.006670092059744,0.012319806947355,1.1295086745589529,0.8888888888888888,0.0100167943003297,1,0.2658931720991568,0.0
2024-03-11,NSE:HDFCBANK-EQ,3,2024-02-29,701.7,1075,14621.111670000053,"T1,T2",T2_PARTIAL,3579.503340000013,5183.2286400000185,0.0,5858.379690000022,0.0,STOPLOSS,49.93776450087135,0.0109131254307289,0.0168590565768847,1.1670651519365074,0.8611111111111112,-0.0475943574979591,-1,0.3015000437375082,1.0
2024-03-14,NSE:HDFCBANK-EQ,4,2024-03-11,713.9,2978,32188.35139142869,"T1,T2",T2_PARTIAL,7864.904229285761,11473.620431428566,0.0,12849.826730714363,0.0,STOPLOSS,38.7118759584256,0.0106678668647053,0.0133502091129209,1.223256711552341,0.8293650793650794,-0.0497743844845537,-1,0.561709237122044,1.0
2019-12-30,NSE:HEG-EQ,1,2019-12-09,208.45,151,1571.8291400000007,"T1,T2",T2_PARTIAL,384.87510000000043,554.0483199999998,0.0,632.9057200000007,0.0,STOPLOSS,55.41255289139632,0.0276317295510064,0.042072439433917,0.3189387663986793,0.1428571428571428,-0.4558987610440377,-1,0.4288893561022797,0.0
2020-12-11,NSE:HERITGFOOD-EQ,1,2020-12-08,141.93,704,7239.9033964285545,"T1,T2",T2_PARTIAL,790.7747978571409,1130.339005714283,0.0,5318.789592857131,0.0,STOPLOSS,58.11688311688312,0.0164760971921481,0.0274330404324062,0.7523821572922978,0.6944444444444444,-0.048615052662592,-1,0.5622653431929734,1.0
2024-08-14,NSE:HGINFRA-EQ,1,2024-08-05,1544.9,898,20694.689971428576,T1,T1_ONLY,21666.432071428575,0.0,0.0,-971.7421000000002,0.0,STOPLOSS,34.2131793602786,0.0231309434073014,0.0531888333040511,1.2031496211887782,0.8571428571428571,0.2295820554670127,1,-0.0539769509351294,0.0
2020-02-28,NSE:HINDZINC-EQ,1,2020-02-26,172.8,346,2667.4811999999974,"T1,T2",T2_PARTIAL,464.4030857142853,664.5648857142851,0.0,1538.5132285714271,0.0,STOPLOSS,18.673647469459056,0.0114110980942112,0.0268683862433862,1.2894904748991782,0.4166666666666667,-0.1184424009073905,-1,-0.1359546924921436,0.0
2022-12-21,NSE:HUDCO-EQ,1,2022-12-16,53.7,5783,4932.579524999997,T1,T1_ONLY,5149.957124999997,0.0,0.0,-217.3776,0.0,STOPLOSS,59.19811320754719,0.0417768676320213,0.0563314711359404,0.7314203430324577,0.9563492063492064,0.1059492749465341,1,0.7013250347318535,1.0
2025-09-05,NSE:ICICIBANK-EQ,2,2025-09-03,1397.0,2926,10698.148857142885,T1,T1_ONLY,13559.204857142886,0.0,0.0,-2861.056,0.0,STOPLOSS,39.47811447811449,0.0070006080386999,0.0120666734839963,1.244949235025728,0.4880952380952381,0.049975017687953,1,0.087362421987167,1.0
2025-09-19,NSE:ICICIBANK-EQ,3,2025-09-05,1402.8,2918,11284.985850000012,T1,T1_ONLY,14150.906250000011,0.0,0.0,-2865.9204,0.0,STOPLOSS,39.98364677023714,0.0067724941593284,0.0125412440425272,0.8698640224299076,0.1388888888888889,0.0476984729660296,1,0.227215581435344,1.0
2025-10-07,NSE:ICICIBANK-EQ,4,2025-10-03,1365.2,593,8880.522328571447,T1,T1_ONLY,8880.522328571447,0.0,0.0,0.0,0.0,T1_EXIT,26.831421006178232,0.0071393113802481,0.0119814993093633,1.045299710985945,0.7222222222222222,0.0295168732241876,1,0.2100585763181484,0.0
2020-01-08,NSE:ICICIPRULI-EQ,2,2020-01-06,475.5,49,90.69353571428535,T1,T1_ONLY,106.86053571428535,0.0,0.0,-16.167,0.0,STOPLOSS,28.27225130890052,0.0071912624498439,0.0159981973862099,0.7730394632853866,0.3253968253968254,0.1142301931101488,1,-0.041783301881978,0.0
2024-05-22,NSE:IFCI-EQ,3,2024-05-07,49.0,54065,394888.4080428569,"T1,T2",T2_PARTIAL,43707.74435714278,61747.18809999997,0.0,289433.47558571416,0.0,STOPLOSS,66.82692307692307,0.0443169177588992,0.0560495626822157,1.2653384803371903,0.5952380952380952,0.2206638871568055,1,0.7160290058846047,0.0
2021-03-25,NSE:IIFL-EQ,1,2021-01-25,115.11,850,71785.46266714272,"T1,T2",T2_PARTIAL,1030.7500714285718,1459.4975228571434,0.0,69295.21507285701,0.0,STOPLOSS,61.9246861924686,0.0157977339169785,0.0361517554637179,2.398017129251374,0.8809523809523809,0.0694677475296518,1,0.99044426888746,1.0
2020-08-13,NSE:INDIANB-EQ,1,2020-08-10,59.8,952,2944.9226857142876,"T1,T2",T2_PARTIAL,513.5089142857154,730.154285714286,0.0,1701.2594857142863,0.0,STOPLOSS,40.20100502512562,0.0173312386687311,0.031055900621118,0.8925394285075103,0.4841269841269841,-0.4656483276946117,-1,0.5353042776855459,1.0
2025-07-23,NSE:INDIASHLTR-EQ,2,2025-07-08,879.35,4080,250412.54745000033,"T1,T2",T2_PARTIAL,27357.584657142932,39063.16185714287,0.0,183991.80093571453,0.0,STOPLOSS,53.63511659807962,0.0084055428371703,0.0264440455206361,14.63808187447796,1.0,0.0982029064645482,1,0.5464909407930559,1.0
2021-08-09,NSE:INDIGOPNTS-EQ,1,2021-07-29,2564.95,13,233.3315642857133,T1,T1_ONLY,256.4161142857133,0.0,0.0,-23.08455,0.0,STOPLOSS,51.056793673616085,0.0115444500308492,0.0260183295135243,0.3312795976554374,0.0165289256198347,-0.0541278906036519,-1,0.4945395496598442,0.0
2023-05-29,NSE:INDIGOPNTS-EQ,2,2023-05-22,1409.15,364,20507.456542857166,"T1,T2",T2_PARTIAL,5053.725828571439,7154.492885714283,0.0,8299.237828571446,0.0,STOPLOSS,89.23052910878727,0.0191830962070536,0.0339363648805511,0.8167551916563408,0.8650793650793651,-0.081838703784616,-1,0.913485628383244,0.0
2019-10-18,NSE:INFIBEAM-EQ,1,2019-10-15,8.79,2611,968.885052857144,"T1,T2",T2_PARTIAL,238.9570585714291,339.2957657142855,0.0,390.63222857142944,0.0,STOPLOSS,44.13793103448272,0.0189824487431548,0.0357549163009913,0.6242918563255474,0.119047619047619,-0.303075463317183,-1,0.2327636655374701,0.0
2020-03-27,NSE:INGERRAND-EQ,1,2020-03-24,606.45,55,151.1462785714295,T1,T1_ONLY,174.7978285714295,0.0,0.0,-23.651550000000004,0.0,STOPLOSS,24.658519051042475,0.0099599861373355,0.0190334852714274,0.2018532421367865,0.4484126984126984,0.0118607522387314,1,0.1470105683908766,0.0
